# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
15.140000 ,29.022044 ,-42.026214,7.092654  ,7.842194  ,0.050352  ,-0.016293 
15.140000 ,29.022044 ,-42.026214,7.092654  ,7.842194  ,0.050352  ,-0.041679 
15.160000 ,28.889768 ,-41.973098,7.160728  ,7.937968  ,0.051447  ,0.027073  
15.160000 ,28.889768 ,-41.973098,7.160728  ,7.937968  ,0.051447  ,-0.032906 
15.180000 ,28.756603 ,-41.918376,7.235399  ,8.000000  ,0.052255  ,0.013417  
15.180000 ,28.756603 ,-41.918376,7.235399  ,8.000000  ,0.052255  ,-0.015389 
15.200000 ,28.622483 ,-41.862125,7.307630  ,8.000000  ,0.054055  ,0.083102  
15.200000 ,28.622483 ,-41.862125,7.307630  ,8.000000  ,0.054055  ,0.059135  
15.220000 ,28.487392 ,-41.804466,7.379624  ,8.000000  ,0.055276  ,-0.035525 
15.220000 ,28.487392 ,-41.804466,7.379624  ,8.000000  ,0.055276  ,0.027122  
15.240000 ,28.351494 ,-41.745493,7.433921  ,8.000000  ,0.056567  ,-0.023912 
15.240000 ,28.351494 ,-41.745493,7.433921  ,8.000000  ,0.056567  ,-0.043132 
15.260000 ,28.215030 ,-41.685207,7.484255  ,8.000000  ,0.057866  ,0.006013  
15.260000 ,28.215030 ,-41.685207,7.484255  ,8.000000  ,0.057866  ,0.001674  
15.280000 ,28.078101 ,-41.623538,7.532695  ,8.000000  ,0.060322  ,-0.008903 
15.280000 ,28.078101 ,-41.623538,7.532695  ,8.000000  ,0.060322  ,0.016552  
15.300000 ,27.940788 ,-41.560518,7.575252  ,8.000000  ,0.062019  ,0.099780  
15.300000 ,27.940788 ,-41.560518,7.575252  ,8.000000  ,0.062019  ,-0.066581 
15.320000 ,27.803109 ,-41.496115,7.623949  ,8.000000  ,0.063662  ,0.049874  
15.320000 ,27.803109 ,-41.496115,7.623949  ,8.000000  ,0.063662  ,-0.036797 
15.340000 ,27.665126 ,-41.430293,7.663491  ,8.000000  ,0.065221  ,0.037996  
15.340000 ,27.665126 ,-41.430293,7.663491  ,8.000000  ,0.065221  ,0.015486  
15.360000 ,27.527003 ,-41.363051,7.698260  ,8.000000  ,0.067805  ,0.010016  
15.360000 ,27.527003 ,-41.363051,7.698260  ,8.000000  ,0.067805  ,-0.036987 
15.380000 ,27.388877 ,-41.294372,7.727203  ,8.000000  ,0.069524  ,0.043472  
15.380000 ,27.388877 ,-41.294372,7.727203  ,8.000000  ,0.069524  ,0.023601  
15.400000 ,27.250844 ,-41.224213,7.756565  ,8.000000  ,0.070993  ,0.046189  
15.400000 ,27.250844 ,-41.224213,7.756565  ,8.000000  ,0.070993  ,-0.020432 
15.420000 ,27.112967 ,-41.152518,7.783454  ,8.000000  ,0.072153  ,0.068856  
15.420000 ,27.112967 ,-41.152518,7.783454  ,8.000000  ,0.072153  ,-0.013703 
15.440000 ,26.975320 ,-41.079241,7.809950  ,8.000000  ,0.072945  ,-0.136909 
15.440000 ,26.975320 ,-41.079241,7.809950  ,8.000000  ,0.072945  ,0.049730  
15.460000 ,26.838146 ,-41.004429,7.814884  ,8.000000  ,0.074753  ,0.017624  
15.460000 ,26.838146 ,-41.004429,7.814884  ,8.000000  ,0.074753  ,-0.033322 
15.480000 ,26.701484 ,-40.928194,7.833706  ,8.000000  ,0.075245  ,-0.028083 
15.480000 ,26.701484 ,-40.928194,7.833706  ,8.000000  ,0.075245  ,0.033698  
15.500000 ,26.565229 ,-40.850592,7.846537  ,8.000000  ,0.075511  ,0.011068  
15.500000 ,26.565229 ,-40.850592,7.846537  ,8.000000  ,0.075511  ,-0.031827 
15.520000 ,26.429426 ,-40.771641,7.861812  ,8.000000  ,0.075557  ,0.078506  
15.520000 ,26.429426 ,-40.771641,7.861812  ,8.000000  ,0.075557  ,0.076510  
15.540000 ,26.294006 ,-40.691339,7.881930  ,8.000000  ,0.076620  ,0.052856  
15.540000 ,26.294006 ,-40.691339,7.881930  ,8.000000  ,0.076620  ,-0.031135 
15.560000 ,26.158942 ,-40.609741,7.897798  ,8.000000  ,0.076849  ,0.021958  
15.560000 ,26.158942 ,-40.609741,7.897798  ,8.000000  ,0.076849  ,0.034045  
15.580000 ,26.024278 ,-40.526961,7.909325  ,8.000000  ,0.077065  ,-0.047594 
15.580000 ,26.024278 ,-40.526961,7.909325  ,8.000000  ,0.077065  ,0.015974  
15.600000 ,25.890085 ,-40.443129,7.913325  ,8.000000  ,0.077353  ,0.022453  
15.600000 ,25.890085 ,-40.443129,7.913325  ,8.000000  ,0.077353  ,0.002380  
15.620000 ,25.756383 ,-40.358250,7.923456  ,8.000000  ,0.077713  ,0.083848  
15.620000 ,25.756383 ,-40.358250,7.923456  ,8.000000  ,0.077713  ,0.018168  
15.640000 ,25.623140 ,-40.272189,7.938347  ,8.000000  ,0.079399  ,0.019774  
15.640000 ,25.623140 ,-40.272189,7.938347  ,8.000000  ,0.079399  ,-0.006856 
15.660000 ,25.490419 ,-40.184918,7.945906  ,8.000000  ,0.080139  ,0.002545  
15.660000 ,25.490419 ,-40.184918,7.945906  ,8.000000  ,0.080139  ,-0.098525 
15.680000 ,25.358325 ,-40.096471,7.951165  ,8.000000  ,0.080800  ,-0.019620 
15.680000 ,25.358325 ,-40.096471,7.951165  ,8.000000  ,0.080800  ,-0.017651 
15.700000 ,25.226944 ,-40.006827,7.953877  ,8.000000  ,0.081324  ,0.046866  
15.700000 ,25.226944 ,-40.006827,7.953877  ,8.000000  ,0.081324  ,-0.059100 
15.720000 ,25.096306 ,-39.915904,7.962510  ,8.000000  ,0.081632  ,-0.045751 
15.720000 ,25.096306 ,-39.915904,7.962510  ,8.000000  ,0.081632  ,-0.014170 
15.740000 ,24.966525 ,-39.823666,7.959666  ,8.000000  ,0.083094  ,-0.018342 
15.740000 ,24.966525 ,-39.823666,7.959666  ,8.000000  ,0.083094  ,-0.097309 
15.760000 ,24.837724 ,-39.730076,7.961708  ,8.000000  ,0.083162  ,-0.031431 
15.760000 ,24.837724 ,-39.730076,7.961708  ,8.000000  ,0.083162  ,0.007335  
15.780000 ,24.709855 ,-39.635172,7.962345  ,8.000000  ,0.082901  ,-0.008441 
15.780000 ,24.709855 ,-39.635172,7.962345  ,8.000000  ,0.082901  ,-0.093771 
15.800000 ,24.582879 ,-39.539020,7.965057  ,8.000000  ,0.082391  ,0.007573  
15.800000 ,24.582879 ,-39.539020,7.965057  ,8.000000  ,0.082391  ,0.033779  
15.820000 ,24.456798 ,-39.441588,7.969004  ,8.000000  ,0.081612  ,0.133299  
15.820000 ,24.456798 ,-39.441588,7.969004  ,8.000000  ,0.081612  ,-0.025347 
15.840000 ,24.331513 ,-39.342822,7.984257  ,8.000000  ,0.082171  ,-0.051361 
15.840000 ,24.331513 ,-39.342822,7.984257  ,8.000000  ,0.082171  ,-0.085636 
15.860000 ,24.207134 ,-39.242883,7.971997  ,8.000000  ,0.081460  ,-0.018562 
15.860000 ,24.207134 ,-39.242883,7.971997  ,8.000000  ,0.081460  ,-0.026149 
15.880000 ,24.083730 ,-39.141912,7.972873  ,8.000000  ,0.080656  ,-0.055589 
15.880000 ,24.083730 ,-39.141912,7.972873  ,8.000000  ,0.080656  ,-0.045823 
15.900000 ,23.961254 ,-39.039964,7.963076  ,8.000000  ,0.079836  ,-0.028175 
15.900000 ,23.961254 ,-39.039964,7.963076  ,8.000000  ,0.079836  ,-0.032609 
15.920000 ,23.839664 ,-38.937092,7.963888  ,8.000000  ,0.080272  ,0.095678  
15.920000 ,23.839664 ,-38.937092,7.963888  ,8.000000  ,0.080272  ,-0.025360 
15.940000 ,23.718761 ,-38.833211,7.976123  ,8.000000  ,0.080102  ,0.002050  
15.940000 ,23.718761 ,-38.833211,7.976123  ,8.000000  ,0.080102  ,-0.037613 
15.960000 ,23.598498 ,-38.728369,7.978530  ,8.000000  ,0.080117  ,-0.077224 
15.960000 ,23.598498 ,-38.728369,7.978530  ,8.000000  ,0.080117  ,-0.003739 
15.980000 ,23.479192 ,-38.622707,7.959338  ,8.000000  ,0.080201  ,0.013110  
15.980000 ,23.479192 ,-38.622707,7.959338  ,8.000000  ,0.080201  ,0.003810  
16.000000 ,23.360897 ,-38.516112,7.964330  ,8.000000  ,0.080220  ,-0.014879 
16.000000 ,23.360897 ,-38.516112,7.964330  ,8.000000  ,0.080220  ,-0.018130 
16.020000 ,23.243480 ,-38.408448,7.966261  ,8.000000  ,0.081345  ,0.017497  
16.020000 ,23.243480 ,-38.408448,7.966261  ,8.000000  ,0.081345  ,0.115043  
16.040000 ,23.126992 ,-38.299681,7.971017  ,8.000000  ,0.081538  ,0.072274  
16.040000 ,23.126992 ,-38.299681,7.971017  ,8.000000  ,0.081538  ,0.070419  
16.060000 ,23.011445 ,-38.189709,7.980418  ,8.000000  ,0.081472  ,-0.004603 
16.060000 ,23.011445 ,-38.189709,7.980418  ,8.000000  ,0.081472  ,-0.020610 
16.080000 ,22.896938 ,-38.078501,7.981809  ,8.000000  ,0.081052  ,0.084085  
16.080000 ,22.896938 ,-38.078501,7.981809  ,8.000000  ,0.081052  ,-0.017345 
16.100000 ,22.783435 ,-37.966112,7.991304  ,8.000000  ,0.080332  ,-0.074537 
16.100000 ,22.783435 ,-37.966112,7.991304  ,8.000000  ,0.080332  ,0.010647  
16.120000 ,22.671066 ,-37.852793,7.968640  ,8.000000  ,0.080588  ,-0.059135 
16.120000 ,22.671066 ,-37.852793,7.968640  ,8.000000  ,0.080588  ,0.018494  
16.140000 ,22.559985 ,-37.738651,7.959079  ,8.000000  ,0.079781  ,0.030329  
16.140000 ,22.559985 ,-37.738651,7.959079  ,8.000000  ,0.079781  ,-0.039510 
16.160000 ,22.450000 ,-37.623484,7.965694  ,8.000000  ,0.078678  ,-0.024224 
16.160000 ,22.450000 ,-37.623484,7.965694  ,8.000000  ,0.078678  ,-0.018015 
16.180000 ,22.341032 ,-37.507253,7.966630  ,8.000000  ,0.077303  ,0.145967  
16.180000 ,22.341032 ,-37.507253,7.966630  ,8.000000  ,0.077303  ,-0.017308 
16.200000 ,22.232979 ,-37.389928,7.983279  ,8.000000  ,0.075704  ,0.021598  
16.200000 ,22.232979 ,-37.389928,7.983279  ,8.000000  ,0.075704  ,-0.072849 
16.220000 ,22.125784 ,-37.271550,7.986837  ,8.000000  ,0.075167  ,-0.040633 
16.220000 ,22.125784 ,-37.271550,7.986837  ,8.000000  ,0.075167  ,0.063988  
16.240000 ,22.019572 ,-37.152373,7.977381  ,8.000000  ,0.073728  ,0.066429  
16.240000 ,22.019572 ,-37.152373,7.977381  ,8.000000  ,0.073728  ,0.010788  
16.260000 ,21.914260 ,-37.032409,7.985648  ,8.000000  ,0.072266  ,0.088366  
16.260000 ,21.914260 ,-37.032409,7.985648  ,8.000000  ,0.072266  ,0.017065  
16.280000 ,21.809681 ,-36.911569,7.995185  ,8.000000  ,0.070844  ,-0.013145 
16.280000 ,21.809681 ,-36.911569,7.995185  ,8.000000  ,0.070844  ,-0.066438 
16.300000 ,21.705870 ,-36.789985,7.992317  ,8.000000  ,0.069522  ,0.054907  
16.300000 ,21.705870 ,-36.789985,7.992317  ,8.000000  ,0.069522  ,0.012030  
16.320000 ,21.602809 ,-36.667723,7.998128  ,8.000000  ,0.069579  ,0.058726  
16.320000 ,21.602809 ,-36.667723,7.998128  ,8.000000  ,0.069579  ,0.066971  
16.340000 ,21.500414 ,-36.544754,8.003754  ,8.000000  ,0.068994  ,-0.068283 
16.340000 ,21.500414 ,-36.544754,8.003754  ,8.000000  ,0.068994  ,-0.063271 
16.360000 ,21.398861 ,-36.421354,7.978957  ,8.000000  ,0.068640  ,-0.029350 
16.360000 ,21.398861 ,-36.421354,7.978957  ,8.000000  ,0.068640  ,0.072476  
16.380000 ,21.298171 ,-36.297591,7.976098  ,8.000000  ,0.068536  ,0.038474  
16.380000 ,21.298171 ,-36.297591,7.976098  ,8.000000  ,0.068536  ,0.064901  
16.400000 ,21.198144 ,-36.173250,7.981889  ,8.000000  ,0.068696  ,-0.144412 
16.400000 ,21.198144 ,-36.173250,7.981889  ,8.000000  ,0.068696  ,0.008297  
16.420000 ,21.099178 ,-36.048576,7.938413  ,8.000000  ,0.070213  ,0.002196  
16.420000 ,21.099178 ,-36.048576,7.938413  ,8.000000  ,0.070213  ,-0.012367 
16.440000 ,21.001373 ,-35.923434,7.944334  ,8.000000  ,0.070795  ,0.008853  
16.440000 ,21.001373 ,-35.923434,7.944334  ,8.000000  ,0.070795  ,0.050183  
16.460000 ,20.904486 ,-35.797430,7.950324  ,8.000000  ,0.071254  ,-0.045063 
16.460000 ,20.904486 ,-35.797430,7.950324  ,8.000000  ,0.071254  ,0.054742  
16.480000 ,20.808632 ,-35.670559,7.950752  ,8.000000  ,0.071497  ,0.046391  
16.480000 ,20.808632 ,-35.670559,7.950752  ,8.000000  ,0.071497  ,-0.075460 
16.500000 ,20.713823 ,-35.542788,7.959631  ,8.000000  ,0.071498  ,-0.020507 
16.500000 ,20.713823 ,-35.542788,7.959631  ,8.000000  ,0.071498  ,0.051215  
16.520000 ,20.620017 ,-35.414146,7.961475  ,8.000000  ,0.072658  ,-0.108478 
16.520000 ,20.620017 ,-35.414146,7.961475  ,8.000000  ,0.072658  ,-0.000428 
16.540000 ,20.527414 ,-35.284926,7.937396  ,8.000000  ,0.072705  ,0.033595  
16.540000 ,20.527414 ,-35.284926,7.937396  ,8.000000  ,0.072705  ,-0.052764 
16.560000 ,20.435994 ,-35.155034,7.946327  ,8.000000  ,0.072539  ,0.003728  
16.560000 ,20.435994 ,-35.155034,7.946327  ,8.000000  ,0.072539  ,-0.060705 
16.580000 ,20.345606 ,-35.024249,7.951656  ,8.000000  ,0.072158  ,-0.006706 
16.580000 ,20.345606 ,-35.024249,7.951656  ,8.000000  ,0.072158  ,0.006836  
16.600000 ,20.256261 ,-34.892639,7.955521  ,8.000000  ,0.072635  ,-0.036804 
16.600000 ,20.256261 ,-34.892639,7.955521  ,8.000000  ,0.072635  ,0.047136  
16.620000 ,20.167952 ,-34.760277,7.956234  ,8.000000  ,0.072375  ,-0.032009 
16.620000 ,20.167952 ,-34.760277,7.956234  ,8.000000  ,0.072375  ,-0.025550 
16.640000 ,20.080654 ,-34.627223,7.957326  ,8.000000  ,0.072057  ,0.051795  
16.640000 ,20.080654 ,-34.627223,7.957326  ,8.000000  ,0.072057  ,0.110475  
16.660000 ,19.994281 ,-34.493449,7.966096  ,8.000000  ,0.071744  ,-0.048705 
16.660000 ,19.994281 ,-34.493449,7.966096  ,8.000000  ,0.071744  ,0.060342  
16.680000 ,19.908826 ,-34.359048,7.961001  ,8.000000  ,0.071502  ,-0.022023 
16.680000 ,19.908826 ,-34.359048,7.961001  ,8.000000  ,0.071502  ,0.055281  
16.700000 ,19.824283 ,-34.224109,7.962577  ,8.000000  ,0.072526  ,-0.069524 
16.700000 ,19.824283 ,-34.224109,7.962577  ,8.000000  ,0.072526  ,0.046709  
16.720000 ,19.740653 ,-34.088721,7.951527  ,8.000000  ,0.073031  ,-0.028700 
16.720000 ,19.740653 ,-34.088721,7.951527  ,8.000000  ,0.073031  ,0.011391  
16.740000 ,19.658034 ,-33.952814,7.953363  ,8.000000  ,0.073609  ,-0.012055 
16.740000 ,19.658034 ,-33.952814,7.953363  ,8.000000  ,0.073609  ,0.014320  
16.760000 ,19.576478 ,-33.816208,7.956573  ,8.000000  ,0.074131  ,-0.019182 
16.760000 ,19.576478 ,-33.816208,7.956573  ,8.000000  ,0.074131  ,0.037606  
16.780000 ,19.496014 ,-33.678893,7.958824  ,8.000000  ,0.074574  ,-0.042670 
16.780000 ,19.496014 ,-33.678893,7.958824  ,8.000000  ,0.074574  ,-0.000150 
16.800000 ,19.416729 ,-33.540874,7.958310  ,8.000000  ,0.076148  ,-0.010601 
16.800000 ,19.416729 ,-33.540874,7.958310  ,8.000000  ,0.076148  ,0.038533  
16.820000 ,19.338706 ,-33.402110,7.961196  ,8.000000  ,0.076696  ,0.016667  
16.820000 ,19.338706 ,-33.402110,7.961196  ,8.000000  ,0.076696  ,0.051145  
16.840000 ,19.262015 ,-33.262514,7.966346  ,8.000000  ,0.076940  ,0.026672  
16.840000 ,19.262015 ,-33.262514,7.966346  ,8.000000  ,0.076940  ,-0.042788 
16.860000 ,19.186743 ,-33.122026,7.971947  ,8.000000  ,0.076789  ,0.062382  
16.860000 ,19.186743 ,-33.122026,7.971947  ,8.000000  ,0.076789  ,0.024282  
16.880000 ,19.112831 ,-32.980658,7.980343  ,8.000000  ,0.076315  ,0.018368  
16.880000 ,19.112831 ,-32.980658,7.980343  ,8.000000  ,0.076315  ,-0.014790 
16.900000 ,19.040226 ,-32.838482,7.983873  ,8.000000  ,0.077020  ,-0.123242 
16.900000 ,19.040226 ,-32.838482,7.983873  ,8.000000  ,0.077020  ,0.044166  
16.920000 ,18.969160 ,-32.695925,7.947001  ,8.000000  ,0.076577  ,0.002720  
16.920000 ,18.969160 ,-32.695925,7.947001  ,8.000000  ,0.076577  ,-0.033781 
16.940000 ,18.899608 ,-32.552954,7.952174  ,8.000000  ,0.075921  ,0.025337  
16.940000 ,18.899608 ,-32.552954,7.952174  ,8.000000  ,0.075921  ,0.002590  
16.960000 ,18.831372 ,-32.409217,7.958967  ,8.000000  ,0.075087  ,0.015431  
16.960000 ,18.831372 ,-32.409217,7.958967  ,8.000000  ,0.075087  ,0.013760  
16.980000 ,18.764405 ,-32.264751,7.964209  ,8.000000  ,0.074149  ,0.074103  
16.980000 ,18.764405 ,-32.264751,7.964209  ,8.000000  ,0.074149  ,0.085204  
17.000000 ,18.698635 ,-32.119567,7.974411  ,8.000000  ,0.074777  ,0.087614  
17.000000 ,18.698635 ,-32.119567,7.974411  ,8.000000  ,0.074777  ,0.038896  
17.020000 ,18.633970 ,-31.973660,7.984921  ,8.000000  ,0.074435  ,0.041623  
17.020000 ,18.633970 ,-31.973660,7.984921  ,8.000000  ,0.074435  ,0.050919  
17.040000 ,18.570362 ,-31.827118,7.990185  ,8.000000  ,0.074294  ,0.066261  
17.040000 ,18.570362 ,-31.827118,7.990185  ,8.000000  ,0.074294  ,-0.074159 
17.060000 ,18.507754 ,-31.680012,7.997248  ,8.000000  ,0.074455  ,0.067672  
17.060000 ,18.507754 ,-31.680012,7.997248  ,8.000000  ,0.074455  ,0.016648  
17.080000 ,18.446225 ,-31.532304,8.003786  ,8.000000  ,0.074862  ,0.081838  
17.080000 ,18.446225 ,-31.532304,8.003786  ,8.000000  ,0.074862  ,-0.063807 
17.100000 ,18.385877 ,-31.383961,8.011032  ,8.000000  ,0.077007  ,-0.021694 
17.100000 ,18.385877 ,-31.383961,8.011032  ,8.000000  ,0.077007  ,-0.019714 
17.120000 ,18.326793 ,-31.235161,7.999767  ,8.000000  ,0.078098  ,-0.030904 
17.120000 ,18.326793 ,-31.235161,7.999767  ,8.000000  ,0.078098  ,0.043050  
17.140000 ,18.269092 ,-31.086052,7.989210  ,8.000000  ,0.079193  ,-0.093497 
17.140000 ,18.269092 ,-31.086052,7.989210  ,8.000000  ,0.079193  ,-0.000539 
17.160000 ,18.212927 ,-30.936785,7.960740  ,8.000000  ,0.080168  ,-0.047565 
17.160000 ,18.212927 ,-30.936785,7.960740  ,8.000000  ,0.080168  ,-0.033385 
17.180000 ,18.158375 ,-30.787241,7.957881  ,8.000000  ,0.080879  ,0.046678  
17.180000 ,18.158375 ,-30.787241,7.957881  ,8.000000  ,0.080879  ,0.015064  
17.200000 ,18.105432 ,-30.637059,7.966125  ,8.000000  ,0.082695  ,-0.047434 
17.200000 ,18.105432 ,-30.637059,7.966125  ,8.000000  ,0.082695  ,-0.040868 
17.220000 ,18.054067 ,-30.486296,7.961458  ,8.000000  ,0.083025  ,0.024983  
17.220000 ,18.054067 ,-30.486296,7.961458  ,8.000000  ,0.083025  ,-0.059170 
17.240000 ,18.004224 ,-30.335007,7.967355  ,8.000000  ,0.083009  ,-0.059243 
17.240000 ,18.004224 ,-30.335007,7.967355  ,8.000000  ,0.083009  ,0.026200  
17.260000 ,17.955948 ,-30.183250,7.958199  ,8.000000  ,0.082603  ,0.016302  
17.260000 ,17.955948 ,-30.183250,7.958199  ,8.000000  ,0.082603  ,-0.039008 
17.280000 ,17.909225 ,-30.031042,7.963594  ,8.000000  ,0.082859  ,0.007861  
17.280000 ,17.909225 ,-30.031042,7.963594  ,8.000000  ,0.082859  ,-0.010717 
17.300000 ,17.863974 ,-29.878291,7.967703  ,8.000000  ,0.082072  ,-0.031071 
17.300000 ,17.863974 ,-29.878291,7.967703  ,8.000000  ,0.082072  ,-0.007796 
17.320000 ,17.820145 ,-29.725082,7.967817  ,8.000000  ,0.080956  ,0.003051  
17.320000 ,17.820145 ,-29.725082,7.967817  ,8.000000  ,0.080956  ,0.012408  
17.340000 ,17.777666 ,-29.571458,7.971088  ,8.000000  ,0.079574  ,-0.053089 
17.340000 ,17.777666 ,-29.571458,7.971088  ,8.000000  ,0.079574  ,0.066900  
17.360000 ,17.736484 ,-29.417538,7.962766  ,8.000000  ,0.077991  ,0.003524  
17.360000 ,17.736484 ,-29.417538,7.962766  ,8.000000  ,0.077991  ,0.043115  
17.380000 ,17.696523 ,-29.263339,7.966550  ,8.000000  ,0.077260  ,0.025704  
17.380000 ,17.696523 ,-29.263339,7.966550  ,8.000000  ,0.077260  ,-0.020992 
17.400000 ,17.657683 ,-29.108758,7.972042  ,8.000000  ,0.075765  ,0.057260  
17.400000 ,17.657683 ,-29.108758,7.972042  ,8.000000  ,0.075765  ,-0.085714 
17.420000 ,17.619891 ,-28.953778,7.979953  ,8.000000  ,0.074205  ,-0.023396 
17.420000 ,17.619891 ,-28.953778,7.979953  ,8.000000  ,0.074205  ,0.029674  
17.440000 ,17.583104 ,-28.798489,7.978800  ,8.000000  ,0.072626  ,0.026081  
17.440000 ,17.583104 ,-28.798489,7.978800  ,8.000000  ,0.072626  ,-0.022248 
17.460000 ,17.547281 ,-28.642941,7.983190  ,8.000000  ,0.071064  ,-0.029472 
17.460000 ,17.547281 ,-28.642941,7.983190  ,8.000000  ,0.071064  ,0.078293  
17.480000 ,17.512385 ,-28.487184,7.978832  ,8.000000  ,0.070465  ,-0.019356 
17.480000 ,17.512385 ,-28.487184,7.978832  ,8.000000  ,0.070465  ,-0.040582 
17.500000 ,17.478391 ,-28.331269,7.979000  ,8.000000  ,0.069287  ,-0.034898 
17.500000 ,17.478391 ,-28.331269,7.979000  ,8.000000  ,0.069287  ,-0.035212 
17.520000 ,17.445273 ,-28.175215,7.974216  ,8.000000  ,0.068158  ,-0.056394 
17.520000 ,17.445273 ,-28.175215,7.974216  ,8.000000  ,0.068158  ,0.012271  
17.540000 ,17.413032 ,-28.019137,7.963679  ,8.000000  ,0.067077  ,-0.157704 
17.540000 ,17.413032 ,-28.019137,7.963679  ,8.000000  ,0.067077  ,-0.006378 
17.560000 ,17.381733 ,-27.863418,7.921896  ,8.000000  ,0.066034  ,-0.003105 
17.560000 ,17.381733 ,-27.863418,7.921896  ,8.000000  ,0.066034  ,0.041910  
17.580000 ,17.351333 ,-27.707852,7.928859  ,8.000000  ,0.065846  ,-0.024065 
17.580000 ,17.351333 ,-27.707852,7.928859  ,8.000000  ,0.065846  ,-0.015904 
17.600000 ,17.321750 ,-27.552014,7.933229  ,8.000000  ,0.065049  ,0.009108  
17.600000 ,17.321750 ,-27.552014,7.933229  ,8.000000  ,0.065049  ,0.078395  
17.620000 ,17.292984 ,-27.395906,7.940274  ,8.000000  ,0.064206  ,-0.162208 
17.620000 ,17.292984 ,-27.395906,7.940274  ,8.000000  ,0.064206  ,0.101384  
17.640000 ,17.265102 ,-27.239945,7.904997  ,8.000000  ,0.063304  ,0.098976  
17.640000 ,17.265102 ,-27.239945,7.904997  ,8.000000  ,0.063304  ,-0.026782 
17.660000 ,17.238081 ,-27.083987,7.923006  ,8.000000  ,0.062320  ,0.079752  
17.660000 ,17.238081 ,-27.083987,7.923006  ,8.000000  ,0.062320  ,0.030480  
17.680000 ,17.211838 ,-26.927565,7.937558  ,8.000000  ,0.062011  ,-0.008899 
17.680000 ,17.211838 ,-26.927565,7.937558  ,8.000000  ,0.062011  ,0.061139  
17.700000 ,17.186387 ,-26.770817,7.942529  ,8.000000  ,0.061027  ,0.028398  
17.700000 ,17.186387 ,-26.770817,7.942529  ,8.000000  ,0.061027  ,0.027435  
17.720000 ,17.161730 ,-26.613810,7.950501  ,8.000000  ,0.059913  ,-0.093162 
17.720000 ,17.161730 ,-26.613810,7.950501  ,8.000000  ,0.059913  ,0.035752  
17.740000 ,17.137888 ,-26.456758,7.935471  ,8.000000  ,0.058663  ,0.054241  
17.740000 ,17.137888 ,-26.456758,7.935471  ,8.000000  ,0.058663  ,-0.024554 
17.760000 ,17.114848 ,-26.299617,7.946498  ,8.000000  ,0.057262  ,0.036476  
17.760000 ,17.114848 ,-26.299617,7.946498  ,8.000000  ,0.057262  ,0.069207  
17.780000 ,17.092575 ,-26.142170,7.954851  ,8.000000  ,0.056377  ,0.029041  
17.780000 ,17.092575 ,-26.142170,7.954851  ,8.000000  ,0.056377  ,0.034142  
17.800000 ,17.071067 ,-25.984464,7.961739  ,8.000000  ,0.054799  ,-0.026155 
17.800000 ,17.071067 ,-25.984464,7.961739  ,8.000000  ,0.054799  ,-0.031530 
17.820000 ,17.050330 ,-25.826574,7.962863  ,8.000000  ,0.053019  ,-0.020692 
17.820000 ,17.050330 ,-25.826574,7.962863  ,8.000000  ,0.053019  ,-0.021870 
17.840000 ,17.030365 ,-25.668557,7.964390  ,8.000000  ,0.051044  ,-0.029986 
17.840000 ,17.030365 ,-25.668557,7.964390  ,8.000000  ,0.051044  ,-0.011031 
17.860000 ,17.011171 ,-25.510425,7.964912  ,8.000000  ,0.049130  ,0.004710  
17.860000 ,17.011171 ,-25.510425,7.964912  ,8.000000  ,0.049130  ,-0.012234 
17.880000 ,16.992743 ,-25.352159,7.968607  ,8.000000  ,0.046587  ,-0.001493 
17.880000 ,16.992743 ,-25.352159,7.968607  ,8.000000  ,0.046587  ,-0.044470 
17.900000 ,16.975053 ,-25.193743,7.971382  ,8.000000  ,0.043576  ,-0.013804 
17.900000 ,16.975053 ,-25.193743,7.971382  ,8.000000  ,0.043576  ,0.037966  
17.920000 ,16.957841 ,-25.035233,7.972758  ,8.000000  ,0.040257  ,-0.122791 
17.920000 ,16.957841 ,-25.035233,7.972758  ,8.000000  ,0.040257  ,0.052614  
17.940000 ,16.941078 ,-24.877010,7.939868  ,8.000000  ,0.036598  ,0.062961  
17.940000 ,16.941078 ,-24.877010,7.939868  ,8.000000  ,0.036598  ,0.052995  
17.960000 ,16.924679 ,-24.718945,7.951295  ,8.000000  ,0.032266  ,-0.037794 
17.960000 ,16.924679 ,-24.718945,7.951295  ,8.000000  ,0.032266  ,-0.077512 
17.980000 ,16.908517 ,-24.560733,7.952308  ,8.000000  ,0.027530  ,0.004443  
17.980000 ,16.908517 ,-24.560733,7.952308  ,8.000000  ,0.027530  ,0.021170  
18.000000 ,16.892480 ,-24.402448,7.957149  ,8.000000  ,0.022308  ,-0.069279 
18.000000 ,16.892480 ,-24.402448,7.957149  ,8.000000  ,0.022308  ,-0.067601 
18.020000 ,16.876298 ,-24.244226,7.948051  ,8.000000  ,0.016785  ,-0.039736 
18.020000 ,16.876298 ,-24.244226,7.948051  ,8.000000  ,0.016785  ,0.048035  
18.040000 ,16.859848 ,-24.086107,7.949185  ,8.000000  ,0.010999  ,-0.014432 
18.040000 ,16.859848 ,-24.086107,7.949185  ,8.000000  ,0.010999  ,-0.047570 
18.060000 ,16.842961 ,-23.927988,7.952563  ,8.000000  ,0.004072  ,-0.003321 
18.060000 ,16.842961 ,-23.927988,7.952563  ,8.000000  ,0.004072  ,-0.045847 
